item_id,median_price,avg_mon_sales,avg_mon_volumn,avg_mon_categ_sales,avg_mon_categ_volumn
8517,229.0,6.9393939393939394,0.029411764705882356,132.41176470588235,0.4411764705882353
8518,1290.0,39.09090909090909,0.029411764705882356,2571223.858235294,1422.470588235294
8519,1390.0,84.24242424242425,0.05882352941176471,217425.69676470585,166.08823529411762
8520,990.0,90.0,0.08823529411764706,217425.69676470585,166.08823529411762
8521,1584.0,144.0,0.08823529411764706,217425.69676470585,166.08823529411762
8522,2224.0,134.78787878787878,0.05882352941176471,217425.69676470585,166.08823529411762
8523,495.0,60.0,0.1176470588235294,217425.69676470585,166.08823529411762
8524,990.0,90.0,0.1176470588235294,217425.69676470585,166.08823529411762
8525,1584.0,48.0,0.05882352941176471,217425.69676470585,166.08823529411762
8526,1390.0,168.4848484848485,0.1176470588235294,217425.69676470585,166.08823529411762
8527,2224.0,67.39393939393939,0.029411764705882356,217425.69676470585,166.08823529411762
8528,850.0,11535.863636363636,14.147058823529413,2571223.858235294,1422.470588235294
8529,8717.2,528.3151515151516,0.05882352941176471,2571223.858235294,1422.470588235294
8530,12752.0,386.4242424242424,0.029411764705882356,2571223.858235294,1422.470588235294
8531,11975.0,725.7575757575756,0.05882352941176471,2571223.858235294,1422.470588235294
8532,5500.0,666.6666666666666,0.1176470588235294,2571223.858235294,1422.470588235294
8533,1200.0,36.36363636363637,0.029411764705882356,217425.69676470585,166.08823529411762
8534,2299.0,21010.693030303333,11.764705882352944,12161909.817941142,7522.264705882353
8535,248.0,7.5151515151515165,0.029411764705882356,7587037.4917645715,13451.735294117649
8536,399.0,350.1515151515151,0.8823529411764706,7587037.4917645715,13451.735294117649
8537,349.0,1101.521212121212,3.147058823529412,242002.64411764703,783.1176470588235
8538,349.0,1572.8363636363636,4.5588235294117645,242002.64411764703,783.1176470588235
8539,349.0,641.6666666666666,1.7941176470588236,242002.64411764703,783.1176470588235
8540,299.0,1231.4545454545455,4.147058823529412,271129.2467647059,963.1764705882354
8541,299.0,631.3030303030303,2.088235294117647,271129.2467647059,963.1764705882354
8542,148.0,468.9848484848485,2.9705882352941178,7587037.4917645715,13451.735294117649
8543,1400.0,10081.78818181818,8.470588235294116,135952.12941176785,116.38235294117645
8544,1400.0,7387.541515151515,6.5588235294117645,135952.12941176785,116.38235294117645
8545,0.0,0.0,0.0,135952.12941176785,116.38235294117645
8546,1249.0,0.0,3.647058823529412,135952.12941176785,116.38235294117645
8547,1199.0,4464.066969696971,5.764705882352941,135952.12941176785,116.38235294117645
8548,1199.0,5611.272727272727,7.3235294117647065,135952.12941176785,116.38235294117645
8549,0.0,0.0,0.0,135952.12941176785,116.38235294117645
8550,999.0,12018.720606060608,15.235294117647056,135952.12941176785,116.38235294117645
8551,0.0,0.0,0.0,135952.12941176785,116.38235294117645
8552,28.0,0.8484848484848485,0.029411764705882356,7587037.4917645715,13451.735294117649
8553,248.0,7.5151515151515165,0.029411764705882356,7587037.4917645715,13451.735294117649
8554,98.0,2.9696969696969697,0.029411764705882356,20102.70588235294,75.02941176470588
8555,240.0,1602.3030303030305,6.617647058823528,338758.8020588235,780.2352941176471
8556,250.0,628.6121212121212,2.4705882352941178,242002.64411764703,783.1176470588235
8557,250.0,111.63636363636364,0.4705882352941176,242002.64411764703,783.1176470588235
8558,249.0,161.24242424242425,0.6470588235294118,242002.64411764703,783.1176470588235
8559,250.0,113.63636363636364,0.4411764705882353,242002.64411764703,783.1176470588235
8560,250.0,152.0,0.6470588235294118,242002.64411764703,783.1176470588235
8561,250.0,63.12121212121213,0.2647058823529412,242002.64411764703,783.1176470588235
8562,249.0,173.54545454545453,0.7352941176470589,242002.64411764703,783.1176470588235
8563,249.0,86.15151515151516,0.35294117647058826,242002.64411764703,783.1176470588235
8564,250.0,106.06060606060606,0.4117647058823529,242002.64411764703,783.1176470588235
8565,250.0,7.575757575757576,0.029411764705882356,242002.64411764703,783.1176470588235
8566,249.0,871.4848484848485,3.4411764705882355,242002.64411764703,783.1176470588235
8567,249.0,52.81818181818182,0.2058823529411765,242002.64411764703,783.1176470588235
8568,249.0,594.969696969697,2.3529411764705883,242002.64411764703,783.1176470588235
8569,399.0,5769.29393939397,14.470588235294118,5003694.721764707,18673.08823529412
8570,499.0,7645.327878787669,15.617647058823529,2670835.510882353,6000.911764705883
8571,299.0,2313.425757575758,7.529411764705883,2945976.4888235293,10266.176470588236
8572,249.0,300.5151515151515,1.2941176470588236,2945976.4888235293,10266.176470588236
8573,399.0,1514.7624242424247,3.9705882352941178,5003694.721764707,18673.08823529412
8574,27.0,0.8181818181818182,0.029411764705882356,242002.64411764703,783.1176470588235
8575,179.0,185.05757575757573,1.0294117647058822,2670835.510882353,6000.911764705883
8576,149.0,319.62424242424237,2.2058823529411766,5003694.721764707,18673.08823529412
8577,549.0,1673.1818181818182,2.8529411764705883,1110634.8141176514,1331.0294117647059
8578,149.0,494.3778787878788,3.3529411764705883,2670835.510882353,6000.911764705883
8579,399.0,89.12121212121212,0.2352941176470588,5003694.721764707,18673.08823529412
8580,298.0,82.72727272727273,0.29411764705882354,5003694.721764707,18673.08823529412
8581,198.0,76.54545454545455,0.35294117647058826,5003694.721764707,18673.08823529412
8582,149.0,71.54545454545455,0.5,5003694.721764707,18673.08823529412
8583,149.0,36.12121212121213,0.2352941176470588,5003694.721764707,18673.08823529412
8584,149.0,61.03030303030303,0.4117647058823529,5003694.721764707,18673.08823529412
8585,149.0,42.96666666666667,0.29411764705882354,5003694.721764707,18673.08823529412
8586,149.0,34.75757575757576,0.2647058823529412,5003694.721764707,18673.08823529412
8587,149.0,62.45454545454545,0.4411764705882353,5003694.721764707,18673.08823529412
8588,149.0,73.21212121212122,0.5294117647058824,5003694.721764707,18673.08823529412
8589,149.0,340.1515151515151,1.5294117647058822,5003694.721764707,18673.08823529412
8590,149.0,156.75757575757575,0.7647058823529411,5003694.721764707,18673.08823529412
8591,194.0,183.7878787878788,0.8235294117647058,5003694.721764707,18673.08823529412
8592,149.0,115.42424242424242,0.5882352941176471,5003694.721764707,18673.08823529412
8593,299.0,161.3939393939394,0.6764705882352942,5003694.721764707,18673.08823529412
8594,149.0,4.5151515151515165,0.029411764705882356,2670835.510882353,6000.911764705883
8595,149.0,237.42424242424244,1.6176470588235294,5003694.721764707,18673.08823529412
8596,549.0,494.27272727272725,0.8529411764705882,2670835.510882353,6000.911764705883
8597,199.0,768.3939393939394,3.852941176470588,2945976.4888235293,10266.176470588236
8598,199.0,922.1833333333333,4.617647058823528,2945976.4888235293,10266.176470588236
8599,199.0,807.9090909090909,4.0588235294117645,2945976.4888235293,10266.176470588236
8600,169.0,98.9090909090909,0.5882352941176471,83562.55735294118,195.11764705882354
8601,169.0,5.121212121212121,0.029411764705882356,83562.55735294118,195.11764705882354
8602,199.0,624.5757575757576,3.7352941176470584,2945976.4888235293,10266.176470588236
8603,298.0,218.1818181818182,0.7647058823529411,5003694.721764707,18673.08823529412
8604,58.0,8.727272727272727,0.17647058823529413,5003694.721764707,18673.08823529412
8605,349.0,724.6515151515152,3.2352941176470584,5003694.721764707,18673.08823529412
8606,399.0,657.1196969696971,1.9117647058823528,2670835.510882353,6000.911764705883
8607,449.0,2752.4775757575762,6.5588235294117645,5003694.721764707,18673.08823529412
8608,799.0,550.2121212121212,0.7058823529411765,2670835.510882353,6000.911764705883
8609,149.0,103.93636363636364,0.7058823529411765,5003694.721764707,18673.08823529412
8610,98.0,75.15151515151516,0.6470588235294118,5003694.721764707,18673.08823529412
8611,149.0,136.72727272727272,1.0294117647058822,5003694.721764707,18673.08823529412
8612,149.0,190.1757575757576,1.2941176470588236,5003694.721764707,18673.08823529412
8613,199.0,367.02090909090913,1.8529411764705883,5003694.721764707,18673.08823529412
8614,299.0,2043.1072727272729,6.735294117647059,5003694.721764707,18673.08823529412
8615,299.0,1404.4878787878793,5.117647058823528,5003694.721764707,18673.08823529412
8616,98.0,28.12121212121212,0.29411764705882354,5003694.721764707,18673.08823529412
8617,149.0,84.45454545454545,0.5882352941176471,5003694.721764707,18673.08823529412
8618,98.0,44.84545454545455,0.5,5003694.721764707,18673.08823529412
8619,149.0,310.94545454545465,2.176470588235294,5003694.721764707,18673.08823529412
8620,149.0,268.3909090909091,1.8529411764705883,5003694.721764707,18673.08823529412
8621,149.0,445.53636363636366,3.147058823529412,5003694.721764707,18673.08823529412
8622,28.0,0.8484848484848485,0.029411764705882356,5003694.721764707,18673.08823529412
8623,149.0,72.66666666666667,0.5,5003694.721764707,18673.08823529412
8624,149.0,4595.4096969696975,23.117647058823533,5003694.721764707,18673.08823529412
8625,299.0,2877.108484848485,10.529411764705884,5003694.721764707,18673.08823529412
8626,399.0,352.6390909090909,0.9705882352941176,2670835.510882353,6000.911764705883
8627,98.0,34.18181818181818,0.38235294117647056,5003694.721764707,18673.08823529412
8628,149.0,293.6575757575758,2.0,5003694.721764707,18673.08823529412
8629,98.0,45.09090909090909,0.4705882352941176,5003694.721764707,18673.08823529412
8630,149.0,330.0818181818182,2.294117647058824,5003694.721764707,18673.08823529412
8631,149.0,124.6060606060606,0.8823529411764706,5003694.721764707,18673.08823529412
8632,58.0,17.78787878787879,0.29411764705882354,5003694.721764707,18673.08823529412
8633,149.0,91.0909090909091,0.6176470588235294,5003694.721764707,18673.08823529412
8634,149.0,336.75454545454545,2.264705882352941,5003694.721764707,18673.08823529412
8635,149.0,4335.277878787879,22.44117647058824,5003694.721764707,18673.08823529412
8636,149.0,280.869696969697,1.8823529411764703,5003694.721764707,18673.08823529412
8637,299.0,2777.3196969696974,9.176470588235292,5003694.721764707,18673.08823529412
8638,399.0,412.6148484848485,1.0588235294117647,2670835.510882353,6000.911764705883
8639,499.0,832.321212121212,1.6764705882352942,1085746.1938235285,998.6764705882354
8640,28.0,1.6666666666666667,0.05882352941176471,5003694.721764707,18673.08823529412
8641,149.0,125.87878787878788,0.8823529411764706,5003694.721764707,18673.08823529412
8642,28.0,0.8484848484848485,0.029411764705882356,5003694.721764707,18673.08823529412
8643,149.0,189.93030303030307,1.2941176470588236,5003694.721764707,18673.08823529412
8644,299.0,2392.398484848485,8.088235294117647,5003694.721764707,18673.08823529412
8645,149.0,341.26666666666665,2.294117647058824,5003694.721764707,18673.08823529412
8646,149.0,222.02424242424243,1.4705882352941178,5003694.721764707,18673.08823529412
8647,149.0,354.0515151515152,2.411764705882353,5003694.721764707,18673.08823529412
8648,98.0,198.50909090909093,1.6176470588235294,5003694.721764707,18673.08823529412
8649,58.0,10.636363636363637,0.14705882352941174,5003694.721764707,18673.08823529412
8650,149.0,316.80909090909086,2.2058823529411766,5003694.721764707,18673.08823529412
8651,149.0,81.26969696969697,0.5294117647058824,5003694.721764707,18673.08823529412
8652,149.0,137.77575757575758,0.9117647058823528,5003694.721764707,18673.08823529412
8653,299.0,2302.777878787879,8.941176470588236,5003694.721764707,18673.08823529412
8654,399.0,260.78272727272724,0.7058823529411765,2670835.510882353,6000.911764705883
8655,149.0,777.0212121212123,5.588235294117646,5003694.721764707,18673.08823529412
8656,149.0,2815.619393939394,16.11764705882353,5003694.721764707,18673.08823529412
8657,169.0,1709.2984848484848,6.852941176470589,5003694.721764707,18673.08823529412
8658,149.0,1207.5730303030305,8.352941176470589,5003694.721764707,18673.08823529412
8659,148.0,45.87575757575758,0.3235294117647059,5003694.721764707,18673.08823529412
8660,198.0,71.93939393939394,0.38235294117647056,5003694.721764707,18673.08823529412
8661,149.0,1872.8227272727274,12.558823529411766,5003694.721764707,18673.08823529412
8662,149.0,2510.498484848485,17.0,5003694.721764707,18673.08823529412
8663,299.0,370.58030303030296,1.2941176470588236,5003694.721764707,18673.08823529412
8664,149.0,1988.219696969697,13.264705882352944,5003694.721764707,18673.08823529412
8665,299.0,843.7515151515155,2.8823529411764706,5003694.721764707,18673.08823529412
8666,149.0,2719.790303030303,18.323529411764707,5003694.721764707,18673.08823529412
8667,299.0,1282.9242424242425,4.382352941176471,5003694.721764707,18673.08823529412
8668,149.0,418.35,2.794117647058824,5003694.721764707,18673.08823529412
8669,299.0,2230.175757575758,7.411764705882352,5003694.721764707,18673.08823529412
8670,149.0,1322.060606060606,8.882352941176471,5003694.721764707,18673.08823529412
8671,299.0,674.9463636363636,2.264705882352941,5003694.721764707,18673.08823529412
8672,149.0,2386.7181818181816,15.470588235294118,5003694.721764707,18673.08823529412
8673,149.0,354.23030303030305,2.411764705882353,5003694.721764707,18673.08823529412
8674,198.0,112.9090909090909,0.6470588235294118,5003694.721764707,18673.08823529412
8675,349.0,711.9151515151517,2.0588235294117645,5003694.721764707,18673.08823529412
8676,0.0,0.0,0.0,5003694.721764707,18673.08823529412
8677,98.0,20.484848484848484,0.2058823529411765,5003694.721764707,18673.08823529412
8678,148.0,4.4848484848484835,0.029411764705882356,2945976.4888235293,10266.176470588236
8679,1750.0,270.45454545454544,0.17647058823529413,9771.85294117647,3.794117647058824
8680,149.0,388.63060606060606,2.294117647058824,2670835.510882353,6000.911764705883
8681,249.0,7.545454545454546,0.029411764705882356,5003694.721764707,18673.08823529412
8682,99.0,380.66666666666674,3.147058823529412,5003694.721764707,18673.08823529412
8683,199.0,178.2121212121212,0.8823529411764706,2945976.4888235293,10266.176470588236
8684,199.0,4288.054545454545,21.294117647058822,2945976.4888235293,10266.176470588236
8685,199.0,3273.2424242424236,16.558823529411768,2945976.4888235293,10266.176470588236
8686,199.0,13836.964848484851,68.64705882352939,2945976.4888235293,10266.176470588236
8687,199.0,1602.090909090909,7.911764705882352,2945976.4888235293,10266.176470588236
8688,199.0,172.72727272727272,0.9117647058823528,2945976.4888235293,10266.176470588236
8689,199.0,6.03030303030303,0.029411764705882356,2945976.4888235293,10266.176470588236
8690,199.0,2583.4263636363635,12.852941176470587,2945976.4888235293,10266.176470588236
8691,58.0,23.181818181818183,0.2647058823529412,83562.55735294118,195.11764705882354
8692,449.0,1917.2215151515152,6.0,5003694.721764707,18673.08823529412
8693,799.0,1871.2763636363336,2.9117647058823533,2670835.510882353,6000.911764705883
8694,349.0,0.0,0.14705882352941174,2945976.4888235293,10266.176470588236
8695,1999.0,1632.1818181818182,0.8529411764705882,689000.2308823534,403.85294117647067
8696,249.0,37.72727272727273,0.14705882352941174,5003694.721764707,18673.08823529412
8697,149.0,51.75757575757576,0.35294117647058826,5003694.721764707,18673.08823529412
8698,349.0,1555.5787878787885,4.411764705882354,5003694.721764707,18673.08823529412
8699,249.0,0.0,0.9117647058823528,5003694.721764707,18673.08823529412
8700,148.0,17.939393939393938,0.1176470588235294,5003694.721764707,18673.08823529412
8701,399.0,1434.4939393939396,4.441176470588236,5003694.721764707,18673.08823529412
8702,399.0,7758.461212121244,20.0,5003694.721764707,18673.08823529412
8703,499.0,5991.093333333332,12.117647058823529,2670835.510882353,6000.911764705883
8704,499.0,703.3333333333335,1.2647058823529411,2670835.510882353,6000.911764705883
8705,149.0,252.71363636363637,1.6764705882352942,5003694.721764707,18673.08823529412
8706,58.0,1.7575757575757576,0.029411764705882356,5003694.721764707,18673.08823529412
8707,149.0,269.45454545454544,1.8235294117647056,5003694.721764707,18673.08823529412
8708,199.0,359.46060606060615,1.4705882352941178,2670835.510882353,6000.911764705883
8709,220.0,185.7878787878788,0.8823529411764706,5003694.721764707,18673.08823529412
8710,149.0,52.54545454545455,0.35294117647058826,2670835.510882353,6000.911764705883
8711,99.0,87.0909090909091,0.8529411764705882,2670835.510882353,6000.911764705883
8712,198.0,51.45454545454545,0.3235294117647059,5003694.721764707,18673.08823529412
8713,55.0,1.6666666666666667,0.029411764705882356,5003694.721764707,18673.08823529412
8714,199.0,443.5657575757576,2.147058823529412,2670835.510882353,6000.911764705883
8715,149.0,319.3333333333333,2.235294117647059,5003694.721764707,18673.08823529412
8716,149.0,558.4812121212121,3.6764705882352944,2670835.510882353,6000.911764705883
8717,149.0,59.24242424242424,0.4705882352941176,5003694.721764707,18673.08823529412
8718,449.0,534.4545454545455,1.1176470588235294,2670835.510882353,6000.911764705883
8719,98.0,124.3939393939394,0.9411764705882352,5003694.721764707,18673.08823529412
8720,58.0,5.2727272727272725,0.08823529411764706,5003694.721764707,18673.08823529412
8721,149.0,461.0772727272727,3.147058823529412,5003694.721764707,18673.08823529412
8722,0.0,0.0,0.0,5003694.721764707,18673.08823529412
8723,149.0,221.48484848484853,1.6470588235294117,5003694.721764707,18673.08823529412
8724,149.0,43.48484848484848,0.3235294117647059,5003694.721764707,18673.08823529412
8725,58.0,2.606060606060606,0.05882352941176471,5003694.721764707,18673.08823529412
8726,28.0,22.72727272727273,0.4411764705882353,5003694.721764707,18673.08823529412
8727,149.0,147.66666666666666,1.0294117647058822,5003694.721764707,18673.08823529412
8728,230.27,55.43181818181818,0.2352941176470588,2670835.510882353,6000.911764705883
8729,249.0,1404.7575757575758,6.470588235294117,5003694.721764707,18673.08823529412
8730,149.0,456.2121212121212,3.2647058823529416,5003694.721764707,18673.08823529412
8731,149.0,386.5,2.676470588235294,5003694.721764707,18673.08823529412
8732,169.0,403.1742424242424,2.588235294117647,5003694.721764707,18673.08823529412
8733,169.0,359.44606060606066,2.4411764705882355,5003694.721764707,18673.08823529412
8734,169.0,275.5757575757576,1.8529411764705883,5003694.721764707,18673.08823529412
8735,499.0,3689.6548484848186,9.411764705882351,5003694.721764707,18673.08823529412
8736,1199.0,5925.893939393939,6.235294117647059,1110634.8141176514,1331.0294117647059
8737,1599.0,10809.878787880303,8.323529411764708,1110634.8141176514,1331.0294117647059
8738,799.0,7897.024242424182,12.294117647058822,2670835.510882353,6000.911764705883
8739,149.0,450.1721212121212,3.5294117647058822,2670835.510882353,6000.911764705883
8740,149.0,683.9848484848485,4.735294117647058,5003694.721764707,18673.08823529412
8741,248.0,166.1818181818182,0.6764705882352942,5003694.721764707,18673.08823529412
8742,149.0,1034.7654545454543,6.8235294117647065,2670835.510882353,6000.911764705883
8743,149.0,3089.6981818181816,20.323529411764707,5003694.721764707,18673.08823529412
8744,299.0,230.74545454545452,0.8235294117647058,2670835.510882353,6000.911764705883
8745,28.0,10.212121212121213,0.3235294117647059,5003694.721764707,18673.08823529412
8746,149.0,254.44848484848484,1.7647058823529411,5003694.721764707,18673.08823529412
8747,249.0,397.9969696969697,1.8823529411764703,5003694.721764707,18673.08823529412
8748,249.0,353.8727272727273,1.6470588235294117,5003694.721764707,18673.08823529412
8749,249.0,396.1863636363637,1.7352941176470589,5003694.721764707,18673.08823529412
8750,249.0,385.3272727272727,1.7647058823529411,5003694.721764707,18673.08823529412
8751,249.0,652.7757575757576,2.9411764705882355,5003694.721764707,18673.08823529412
8752,249.0,507.1257575757576,2.0588235294117645,5003694.721764707,18673.08823529412
8753,498.0,57.33333333333334,0.1176470588235294,1110634.8141176514,1331.0294117647059
8754,399.0,4546.910606060606,13.705882352941178,5003694.721764707,18673.08823529412
8755,499.0,1198.8484848484848,2.3823529411764706,2670835.510882353,6000.911764705883
8756,549.0,1026.4818181818182,1.7941176470588236,2670835.510882353,6000.911764705883
8757,249.0,90.54545454545456,0.5294117647058824,5003694.721764707,18673.08823529412
8758,149.0,556.969696969697,3.852941176470588,5003694.721764707,18673.08823529412
8759,149.0,828.7154545454546,5.911764705882352,5003694.721764707,18673.08823529412
8760,0.0,0.0,0.0,5003694.721764707,18673.08823529412
8761,28.0,0.8484848484848485,0.029411764705882356,5003694.721764707,18673.08823529412
8762,149.0,229.41515151515148,1.5588235294117647,5003694.721764707,18673.08823529412
8763,349.0,873.4303030303032,2.5588235294117645,5003694.721764707,18673.08823529412
8764,149.0,2058.869696969697,13.676470588235292,5003694.721764707,18673.08823529412
8765,299.0,3024.108484848485,9.441176470588236,2670835.510882353,6000.911764705883
8766,149.0,2446.81,16.794117647058822,5003694.721764707,18673.08823529412
8767,248.0,148.1818181818182,0.6176470588235294,5003694.721764707,18673.08823529412
8768,169.0,377.58,1.5294117647058822,2670835.510882353,6000.911764705883
8769,149.0,675.3636363636364,4.588235294117646,5003694.721764707,18673.08823529412
8770,199.0,792.4545454545455,4.0,2945976.4888235293,10266.176470588236
8771,299.0,1057.3333333333333,3.5294117647058822,5003694.721764707,18673.08823529412
8772,666.22,1052.1045454545454,1.5294117647058822,1110634.8141176514,1331.0294117647059
8773,399.0,72.54545454545455,0.17647058823529413,2670835.510882353,6000.911764705883
8774,149.0,36.0,0.2647058823529412,5003694.721764707,18673.08823529412
8775,198.0,133.12121212121212,0.6176470588235294,5003694.721764707,18673.08823529412
8776,149.0,773.1515151515152,3.852941176470588,5003694.721764707,18673.08823529412
8777,499.0,443.45454545454544,0.8823529411764706,2670835.510882353,6000.911764705883
8778,149.0,4545.2903030303005,35.441176470588225,5003694.721764707,18673.08823529412
8779,149.0,892.1678787878789,6.529411764705883,5003694.721764707,18673.08823529412
8780,349.0,322.91212121212124,0.9411764705882352,5003694.721764707,18673.08823529412
8781,141.55,96.68333333333334,0.8823529411764706,5003694.721764707,18673.08823529412
8782,149.0,107.31969696969698,0.9411764705882352,5003694.721764707,18673.08823529412
8783,77.0,81.60606060606061,0.7352941176470589,5003694.721764707,18673.08823529412
8784,141.55,125.52878787878792,1.1176470588235294,5003694.721764707,18673.08823529412
8785,149.0,127.14545454545456,1.0588235294117647,5003694.721764707,18673.08823529412
8786,149.0,135.61363636363637,1.1470588235294117,5003694.721764707,18673.08823529412
8787,149.0,133.36363636363637,1.088235294117647,5003694.721764707,18673.08823529412
8788,149.0,120.3939393939394,0.9705882352941176,5003694.721764707,18673.08823529412
8789,299.0,717.6484848484848,2.9411764705882355,5003694.721764707,18673.08823529412
8790,299.0,362.8787878787878,1.5294117647058822,5003694.721764707,18673.08823529412
8791,194.0,125.8030303030303,0.5882352941176471,5003694.721764707,18673.08823529412
8792,299.0,367.1818181818182,1.5,5003694.721764707,18673.08823529412
8793,149.0,425.8787878787878,2.147058823529412,5003694.721764707,18673.08823529412
8794,299.0,648.4939393939394,2.4705882352941178,5003694.721764707,18673.08823529412
8795,299.0,764.8666666666667,2.794117647058824,5003694.721764707,18673.08823529412
8796,299.0,463.3787878787878,1.9117647058823528,5003694.721764707,18673.08823529412
8797,299.0,564.4666666666667,2.411764705882353,5003694.721764707,18673.08823529412
8798,299.0,644.2878787878788,2.647058823529412,5003694.721764707,18673.08823529412
8799,200.0,540.1060606060606,2.4411764705882355,5003694.721764707,18673.08823529412
8800,149.0,555.8636363636364,2.647058823529412,5003694.721764707,18673.08823529412
8801,199.0,185.15151515151518,1.0,5003694.721764707,18673.08823529412
8802,299.0,397.03636363636366,1.1764705882352942,2670835.510882353,6000.911764705883
8803,198.0,274.56666666666666,1.3529411764705883,5003694.721764707,18673.08823529412
8804,599.0,435.6363636363636,0.7058823529411765,2670835.510882353,6000.911764705883
8805,249.0,7.545454545454546,0.029411764705882356,5003694.721764707,18673.08823529412
8806,98.0,84.0,0.7352941176470589,5003694.721764707,18673.08823529412
8807,149.0,398.17121212121214,3.147058823529412,5003694.721764707,18673.08823529412
8808,149.0,359.6984848484848,2.8235294117647056,5003694.721764707,18673.08823529412
8809,149.0,39.09090909090909,0.29411764705882354,2670835.510882353,6000.911764705883
8810,199.0,72.36363636363636,0.35294117647058826,2945976.4888235293,10266.176470588236
8811,149.0,4.5151515151515165,0.029411764705882356,2945976.4888235293,10266.176470588236
8812,69.0,70.75757575757575,1.0,727625.7223529413,2150.0882352941176
8813,299.0,217.45454545454547,0.7058823529411765,727625.7223529413,2150.0882352941176
8814,299.0,326.1818181818182,1.0588235294117647,727625.7223529413,2150.0882352941176
8815,129.0,2144.3636363636365,16.147058823529413,727625.7223529413,2150.0882352941176
8816,1399.0,16509.6796969697,12.176470588235292,1182512.8279411762,1159.7352941176468
8817,799.0,717.4848484848485,0.8823529411764706,727625.7223529413,2150.0882352941176
8818,299.0,2591.324242424242,8.411764705882353,727625.7223529413,2150.0882352941176
8819,799.0,2979.771212121212,3.941176470588236,1182512.8279411762,1159.7352941176468
8820,69.0,1289.0969696969694,18.323529411764707,727625.7223529413,2150.0882352941176
8821,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8822,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8823,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8824,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8825,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8826,0.0,0.0,0.0,727625.7223529413,2150.0882352941176
8827,299.0,1400.3939393939395,4.5588235294117645,727625.7223529413,2150.0882352941176
8828,299.0,2378.939393939394,7.735294117647059,727625.7223529413,2150.0882352941176
8829,69.0,2217.5818181818213,31.235294117647058,727625.7223529413,2150.0882352941176
8830,69.0,2503.212121212121,35.23529411764706,727625.7223529413,2150.0882352941176
8831,69.0,1902.6545454545453,26.85294117647059,727625.7223529413,2150.0882352941176
8832,449.0,122.45454545454544,0.2647058823529412,727625.7223529413,2150.0882352941176
8833,449.0,84.57575757575758,0.2058823529411765,727625.7223529413,2150.0882352941176
8834,689.0,77.72727272727273,0.1176470588235294,727625.7223529413,2150.0882352941176
8835,799.0,284.4848484848485,0.35294117647058826,727625.7223529413,2150.0882352941176
8836,38.0,2.303030303030303,0.05882352941176471,727625.7223529413,2150.0882352941176
8837,175.0,10.606060606060606,0.05882352941176471,727625.7223529413,2150.0882352941176
8838,175.0,5.303030303030303,0.029411764705882356,727625.7223529413,2150.0882352941176
8839,149.0,2798.696969696969,19.41176470588235,727625.7223529413,2150.0882352941176
8840,749.0,343.3333333333333,0.5294117647058824,2670835.510882353,6000.911764705883
8841,199.0,110.82242424242423,0.5588235294117647,2670835.510882353,6000.911764705883
8842,399.0,1542.3681818181822,4.5588235294117645,2670835.510882353,6000.911764705883
8843,349.0,1349.209090909091,4.029411764705882,5003694.721764707,18673.08823529412
8844,148.0,22.272727272727273,0.17647058823529413,5003694.721764707,18673.08823529412
8845,299.0,4517.912727272727,14.176470588235292,2670835.510882353,6000.911764705883
8846,149.0,214.33333333333331,1.4411764705882353,5003694.721764707,18673.08823529412
8847,2999.0,1152.939393939394,0.5588235294117647,1085746.1938235285,998.6764705882354
8848,399.0,1768.93,4.470588235294118,5003694.721764707,18673.08823529412
8849,299.0,1890.1272727272726,6.205882352941178,2670835.510882353,6000.911764705883
8850,0.0,0.0,0.0,5003694.721764707,18673.08823529412
8851,352.27,187.54363636363635,0.5,2670835.510882353,6000.911764705883
8852,399.0,6034.636363636364,15.205882352941178,2945976.4888235293,10266.176470588236
8853,299.0,36.24242424242424,0.1176470588235294,271129.2467647059,963.1764705882354
8854,199.0,586.2121212121212,2.9117647058823533,2945976.4888235293,10266.176470588236
8855,299.0,626.1515151515151,2.176470588235294,271129.2467647059,963.1764705882354
8856,299.0,786.8787878787879,2.7058823529411766,271129.2467647059,963.1764705882354
8857,299.0,59.59212121212122,0.2352941176470588,271129.2467647059,963.1764705882354
8858,549.0,4382.9821212121215,7.8235294117647065,2945976.4888235293,10266.176470588236
8859,199.0,2427.418181818182,12.176470588235292,2945976.4888235293,10266.176470588236
8860,1299.0,118.0909090909091,0.08823529411764706,689000.2308823534,403.85294117647067
8861,298.0,63.21212121212121,0.2058823529411765,2945976.4888235293,10266.176470588236
8862,1399.0,1509.4848484848487,1.1764705882352942,689000.2308823534,403.85294117647067
8863,249.0,6436.805757575758,25.911764705882355,2945976.4888235293,10266.176470588236
8864,399.0,0.0,0.029411764705882356,2945976.4888235293,10266.176470588236
8865,199.0,6.03030303030303,0.029411764705882356,2945976.4888235293,10266.176470588236
8866,399.0,0.0,0.08823529411764706,2945976.4888235293,10266.176470588236
8867,1249.0,755.4848484848485,0.5882352941176471,689000.2308823534,403.85294117647067
8868,349.0,0.0,0.2352941176470588,2945976.4888235293,10266.176470588236
8869,98.0,7.696969696969697,0.08823529411764706,2945976.4888235293,10266.176470588236
